1232470,30338
1232512,22051
1232647,21004
1232774,29672
1232810,27995
1232894,25305
1233024,10986
1233089,18832
1233119,38193
1233148,34456
1233181,29013
1233191,8315
1233472,38339
1233585,14075
1233616,3850
1233828,4230
1233845,15165
1233932,16532
1234138,29684
1234227,28463
1234368,7197
1234390,29689
1234392,32487
1234444,17095
1234537,29974
1234599,38703
1234744,22295
1234767,33768
1234795,19102
1234999,18177
1235012,18009
1235105,336
1235212,36875
1235213,32596
1235269,1942
1235375,5170
1235571,30724
1235597,20501
1235685,11761
1235839,9164
1236141,11936
1236155,4163
1236159,24258
1236176,20632
1236201,38459
1236339,23663
1236408,14052
1236416,36936
1236434,15844
1236515,29016
1236786,15731
1236859,12599
1236871,32961
1236896,21739
1236898,23189
1237041,20827
1237133,4110
1237364,36906
1237584,29712
1237593,15335
1237667,3612
1237669,38728
1237856,14250
1237865,33926
1237867,39665
1237872,11294
1237907,25972
1238136,30344
1238264,39026
1238366,35384
1238412,22030
1238640,24898
1238645,30803
1238688,284
1238718,6337
1238785,8439
1238974,10932
1239024,24208
1239130,9696
1239227,16602
1239250,11597
1239350,30668
1239473,1546
1239492,23963
1239632,7330
1239665,17848
1239913,37730
1240185,36329
1240258,35018
1240268,35284
1240314,7454
1240444,24969
1240497,34641
1240510,5141
1240543,15100
1240736,1617
1240770,30397
1240877,34
1241015,16262
1241046,9523
1241181,10903
1241183,26458
1241223,30123
1241224,30165
1241231,25736
1241357,19904
1241387,12430
1241414,32837
1241460,5497
1241524,39428
1241548,30693
1241586,2916
1241626,17797
1241775,24100
1241844,13925
1241881,8146
1241906,9966
1241922,9890
1241936,20469
1242057,28711
1242244,779
1242458,7745
1242579,39535
1242704,26070
1242751,27511
1242960,20102
1243074,31552
1243106,15372
1243215,18753
1243284,36392
1243342,13146
1243392,39366
1243393,9395
1243480,10966
1243556,26099
1243615,8517
1243615,31189
1243650,21439
1243849,34060
1243911,21598
1243945,34266
1244007,29955
1244099,12102
1244175,25046
1244201,30586
1244237,11551
1244247,28263
1244312,35042
1244325,15954
1244326,34352
1244383,23679
1244462,6108
1244504,18712
1244509,19455
1244521,36747
1244621,34825
1244895,30332
1245170,4597
1245196,23698
1245211,32789
1245231,7331
1245236,39035
1245252,20532
1245279,28064
1245337,19201
1245394,11788
1245414,4344
1245422,20131
1245534,39823
1245651,33884
1245680,34567
1245772,30822
1245791,5093
1245835,1497
1245886,38297
1245921,11633
1245968,24225
1246023,28467
1246070,31553
1246325,36818
1246350,37800
1246431,13917
1246546,32517
1246564,12370
1246577,21265
1246580,23007
1246783,28806
1246789,39322
1246951,14360
1247145,15624
1247229,4460
1247422,29078
1247575,4810
1247588,36117
1247680,19398
1247721,15561
1247754,21146
1247795,20385
1247867,25776
1247997,16275
1248050,8790
1248225,4266
1248235,39011
1248295,7524
1248357,17771
1248398,30984
1248533,17872
1248616,20482
1248707,3520
1248721,13551
1248741,27681
1248967,12371
1249449,18409
1249477,25009
1249693,38407
1250037,28089
1250097,19053
1250135,9900
1250325,39907
1250347,11263
1250498,5478
1250499,30604
1250544,1470
1250680,19131
1250798,4572
1250808,39181
1250878,35791
1250929,38434
1250937,37793
1251446,35706
1251452,38083
1251567,24667
1251609,29927
1251744,23478
1251756,9188
1251794,12681
1252110,34960
1252147,6634
1252229,5776
1252306,38529
1252345,20111
1252461,19908
1252501,35271
1252632,23120
1252722,38634
1252959,12121
1253019,11759
1253160,16079
1253195,23484
1253200,15243
1253217,813
1253276,16000
1253394,25334
1253415,36450
1253447,10330
1253450,7768
1253489,4979
1253517,8047
1253671,1009
1253844,25094
1253887,23417
1253912,38301
1253960,12898
1253982,21761
1253990,7407
1254018,4873
1254069,32909
1254120,16530
1254133,31972
1254206,10858
1254269,1706
1254308,20757
1254391,29287
1254409,27765
1254439,1043
1254449,7192
1254485,12162
1254492,15330
1254630,17653
1254630,19717
1254815,39608
1254818,7358
1254872,28218
1254902,61
1254946,511
1254957,3671
1254986,21361
1255100,35523
1255202,17755
1255259,32300
1255323,2447
1255458,8212
1255666,33244
1255677,6411
1255707,15086
1255742,3253
1255793,23772
1255903,13003
1256013,34814
1256037,29419
1256056,36846
1256148,18323
1256343,27500
1256513,17742
1256723,24554
1256780,37219
1256799,12354
1256963,13564
1257148,21974
1257259,22876
1257286,2489
1257380,1271
1257401,32105
1257471,2253
1257503,6750
1257668,27834
1257724,6307
1257914,20314
1257980,7194
1258014,6309
1258053,19661
1258167,8515
1258175,21270
1258189,9706
1258197,9801
1258199,9407
1258202,3363
1258206,1824
1258521,20386
1258605,24580
1258639,19951
1258667,29312
1258731,18845
1258824,32619
1258854,14860
1259042,18309
1259375,80
1259406,31962
1259465,5702
1259513,12707
1259538,29154
1259629,26475
1259926,5904
1260080,17624
1260107,17232
1260201,25837
1260289,27434
1260781,5098
1260834,5331
1260888,15183
1260912,9654
1261014,33929
1261019,38868
1261069,32964
1261168,11373
1261255,19436
1261517,20535
1261579,17969
1261690,12356
1261718,33540
1261738,32892
1261757,10565
1261822,671
1261830,25533
1261835,15337
1261848,26481
1261997,9307
1262121,1918
1262303,27037
1262341,17968
1262365,34807
1262432,21460
1262565,11087
1262570,36591
1262600,17589
1262658,4976
1262703,4550
1262847,35030
1262853,14835
1262934,34553
1263120,33411
1263175,36453
1263225,23691
1263290,6809
1263459,24586
1263602,23962
1263770,2731
1263798,39008
1263879,4041
1263901,22632
1264003,29456
1264077,3856
1264185,13214
1264189,11486
1264247,33835
1264410,28031
1264430,4919
1264441,25922
1264519,5358
1264582,3041
1264687,21388
1264819,39683
1265005,9107
1265035,32966
1265206,562
1265245,25716
1265443,24855
1265481,3491
1265597,33308
1265773,19419
1265949,19462
1265982,12795
1266030,37750
1266081,4646
1266107,32676
1266219,25474
1266506,12840
1266535,24970
1266597,36782
1266618,20235
1266814,36666
1266893,8286
1266980,25691
1267011,36975
1267165,37314
1267231,12941
1267232,14011
1267320,30877
1267362,30789
1267394,34027
1267415,16297
1267432,1431
1267475,31829
1267519,4444
1267614,39956
1267706,10323
1267778,37582
1267801,3891
1267922,19280
1267924,20426
1267968,19085
1268002,33366
1268111,4200
1268282,22942
1268285,14316
1268457,3540
1268487,28270
1268524,11124
1268628,24321
1268656,16604
1268730,31009
1268731,2302
1268866,37898
1268939,4217
1269013,28716
1269132,33995
1269269,31069
1269287,6242
1269299,3373
1269362,25660
1269477,7120
1269493,4634
1269534,33663
1269606,30905
1269640,30761
1269646,15754
1269781,3351
1269907,23535
1269956,25072
1269958,17466
1270179,18068
1270191,7392
1270287,15816
1270408,7583
1270459,35495
1270637,24577
1270682,22563
1270869,22265
1270912,2089
1271018,16555
1271112,14773
1271139,2716
1271206,2354
1271212,24534
1271235,32609
1271346,26292
1271409,24741
1271523,27536
1271654,22028
1271781,15092
1271837,38134
1272073,10999
1272208,3131
1272412,32645
1272578,9893
1272598,30757
1272722,25930
1272769,12730
1272846,13882
1272886,23407
1272927,12572
1272927,16331
1273044,33160
1273165,8233
1273202,34950
1273233,1341
1273326,38597
1273605,1399
1273606,3834
1273664,11816
1273670,28445
1273705,8782
1273747,39095
1273772,22323
1273824,1834
1273864,37518
1273920,4321
1273955,7511
1274022,4214
1274087,25722
1274107,28088
1274158,34645
1274352,29464
1274388,30428
1274393,34622
1274473,750
1274517,21191
1274560,33438
1274636,7631
1274672,3404
1274702,21088
1274717,23014
1274843,0
1274975,19439
1275058,7052
1275134,14145
1275187,18612
1275440,18767
1275524,25696
1275571,8539
1275583,25077
1275792,26019
1275805,1276
1275821,15074
1275861,14057
1275879,15970
1276098,23664
1276343,7230
1276350,34991
1276361,18126
1276455,8721
1276568,8964
1276623,20603
1276696,15254
1276721,6983
1276790,32427
1276915,30855
1276934,4571
1276964,37182
1277005,39583
1277044,15775
1277069,9465
1277157,25873
1277305,8920
1277355,8803
1277416,39897
1277460,19364
1277531,12849
1277534,36451
1277590,4103
1277677,34361
1277811,9220
1278003,2664
1278025,37336
1278029,12163
1278077,15120
1278138,11382
1278377,17002
1278488,36416
1278609,22253
1278672,5483
1278678,37307
1278714,18360
1278720,33802
1278772,2803
1278793,23836
1278891,8127
1278943,38088
1278984,29482
1279173,342
1279394,24612
1279536,7558
1279610,28307
1279650,30118
1279772,23557
1279867,18947
1279909,26662
1279923,20798
1279971,33733
1279996,26542
1280018,28352
1280025,29829
1280046,7722
1280155,7690
1280213,39365
1280267,15631
1280304,26115
1280382,11586
1280398,8337
1280468,33637
1280691,8326
1280902,33522
1280999,18466
1281098,23668
1281152,13107
1281330,32667
1281357,37500
1281469,263
1281504,12153
1281752,27423
1281781,12409
1281800,14276
1281858,14268
1281966,553
1282062,13734
1282209,29740
1282375,15613
1282426,17637
1282430,25836
1282480,35843
1282595,8839
1282638,15846
1282639,17164
1282655,28096
1282710,35483
1282757,15080
1282769,22883
1283081,11898
1283087,13321
1283115,8691
1283146,12255
1283208,33274
1283306,6261
1283329,35754
1283416,4427
1283448,37467
1283546,21651
1283607,12879
1283610,7185
1283627,7541
1283755,39057
1283843,20372
1283850,11352
1284050,15899
1284137,26188
1284329,22460
1284376,23506
1284392,7237
1284392,26578
1284439,1101
1284566,29160
1284583,26713
1284622,20587
1284668,18226
1284716,37171
1284792,34121
1284956,32170
1285066,20607
1285072,39888
1285169,27817
1285223,3547
1285228,10221
1285651,25931
1285664,29604
1285788,30471
1285851,21027
1285886,13069
1285903,13073
1286050,34634
1286116,12631
1286205,24920
1286314,1717
1286341,1751
1286403,11068
1286450,4956
1286610,20371
1286640,10133
1286774,1503
1286797,24360
1286890,11987
1286935,34778
1286985,12406
1287069,7066
1287191,7976
1287195,10376
1287199,30791
1287318,3902
1287321,28206
1287369,16389
1287383,6440
1287392,15864
1287438,15601
1287444,691
1287478,6860
1287504,20399
1287646,26003
1287654,28274
1287698,9611
1287699,16416
1287824,34616
1287889,32820
1288068,39998
1288211,6368
1288222,31640
1288254,33761
1288295,33741
1288295,36556
1288334,26497
1288385,32287
1288394,2037
1288475,22810
1288483,17702
1288550,31350
1288570,36471
1288684,14064
1288740,5315
1288742,26343
1288793,18545
1288805,15729
1288831,4963
1289053,30888
1289069,24512
1289088,24137
1289099,1221
1289128,8646
1289221,17361
1289278,28442
1289288,28267
1289322,30271
1289402,22206
1289413,1138
1289505,39183
1289572,29592
1289650,5864
1289677,27621
1289700,15410
1289735,19410
1289853,34530
1289861,16228
1289861,33256
1289892,8267
1290014,23758
1290096,5869
1290319,33567
1290348,5729
1290507,25739
1290542,28448
1290702,28137
1290729,24957
1290733,21959
1290743,33709
1290762,30081
1290767,37883
1290826,28886
1290935,27725
1290965,16475
1291031,34436
1291123,38121
1291435,8531
1291445,15883
1291521,39111
1291531,11151
1291548,29276
1291548,32973
1291571,16334
1291714,16081
1291721,5068
1291939,19708
1291960,5185
1292139,16426
1292155,19072
1292246,30825
1292279,25459
1292319,10013
1292339,1931
1292403,33551
1292568,14801
1292674,9332
1292720,32010
1292782,31292
1292819,34767
1292864,19700
1292872,3399
1292893,16412
1292900,25522
1292931,15141
1292933,37878
1292981,34335
1293069,30158
1293298,33010
1293347,27280
1293390,7958
1293409,2115
1293415,26982
1293453,30182
1293456,9567
1293673,34550
1293713,39465
1293763,807
1293825,6199
1293873,26736
1293952,23125
1294124,24576
1294227,3894
1294289,7805
1294516,29517
1294542,21035
1294546,9676
1294601,2046
1294660,34823
1294667,29431
1294683,25802
1294696,35640
1294718,14802
1294758,3860
1294918,7399
1295111,13938
1295221,26616
1295336,21033
1295623,4111
1295648,23335
1295653,3152
1295725,38873
1295763,15968
1295771,33866
1295791,5015
1295818,31764
1295908,7262
1296023,23385
1296174,16269
1296312,22539
1296524,10654
1296577,27888
1296607,25116
1296615,11622
1296627,33267
1296718,30898
1296894,27087
1296928,9322
1297179,12814
1297200,34478
1297482,2637
1297489,18838
1297562,6033
1297669,37740
1297729,18959
1297747,19627
1297774,25162
1297807,17885
1297838,28527
1297852,15350
1297888,19972
1298157,6793
1298182,6325
1298272,22975
1298338,8956
1298385,29238
1298471,33239
1298593,14639
1298625,23913
1298679,9924
1298682,6079
1298763,1994
1298813,9810
1298816,10769
1299032,13172
1299051,1166
1299055,31816
1299121,24135
1299248,18982
1299429,9777
1299506,10158
1299536,5113
1299622,4021
1299659,25653
1299777,38947
1299786,7366
1299812,2443
1299815,14527
1299925,1837
1300085,7070
1300106,17015
1300113,25129
1300117,12092
1300129,37964
1300164,19018
1300178,5436
1300529,39770
1300543,31215
1300563,4900
1300637,27826
1300764,15399
1300789,3731
1300928,24222
1301101,35335
1301118,11176
1301153,19803
1301159,7026
1301189,28006
1301261,22869
1301333,1220
1301349,21931
1301361,18089
1301365,3873
1301471,21147
1301494,22584
1301523,23019
1301526,22589
1301527,36798
1301594,26710
1301626,6791
1301662,19813
1301717,24116
1301817,2178
1301830,9045
1301880,33578
1301938,33809
1301939,16748
1301955,4044
1302010,26242
1302093,38037
1302116,19197
1302125,3654
1302132,36042
1302717,22732
1302765,39036
1302790,8457
1302804,39121
1303001,5301
1303121,31641
1303197,4095
1303199,39108
1303291,26139
1303339,33417
1303351,9513
1303414,18580
1303455,24709
1303792,10927
1303846,39186
1303855,17001
1304057,32991
1304086,22179
1304123,9745
1304147,863
1304173,4854
1304586,34690
1304638,36274
1304900,13001
1305053,12294
1305087,37203
1305139,27222
1305163,9583
1305184,6472
1305185,32590
1305257,9211
1305291,24639
1305292,19804
1305516,10281
1305567,15698
1305571,29513
1305580,20788
1305594,7269
1305633,11748
1305704,9573
1305741,24056
1305816,13511
1305858,3546
1305884,14823
1305898,24112
1305958,5944
1306118,18925
1306126,8432
1306339,22031
1306388,4304
1306526,30292
1306626,38362
1306888,18665
1306936,24363
1306944,479
1307148,3445
1307270,35339
1307275,35464
1307308,20529
1307313,10706
1307349,30192
1307355,5886
1307434,11539
1307638,10668
1307697,4153
1307720,35209
1307789,8814
1308063,6341
1308065,6295
1308144,14382
1308228,18520
1308239,8501
1308297,19376
1308377,1454
1308422,29773
1308435,17850
1308455,2873
1308456,2920
1308475,21124
1308513,31288
1308571,37562
1308752,10464
1308841,8452
1308860,2106
1308883,16161
1308906,20226
1308914,20292
1309060,35751
1309098,1850
1309130,6165
1309133,21188
1309140,12807
1309179,5443
1309183,28110
1309288,3191
1309462,33701
1309493,9072
1309646,20918
1309670,20009
1309766,33007
1309880,5937
1309903,17907
1309974,19609
1309975,2239
1310037,13496
1310135,31530
1310219,12293
1310320,7058
1310383,10871
1310446,35692
1310474,38814
1310481,11212
1310592,5976
1310789,12320
1310850,9935
1310929,39422
1311093,8934
1311246,24840
1311304,38408
1311465,17798
1311524,34102
1311525,15677
1311556,18786
1311576,15730
1311676,2139
1311808,31929
1311825,3125
1311832,29714
1311892,34639
1311945,14967
1312003,33562
1312307,5921
1312325,14256
1312421,2376
1312447,25964
1312497,7012
1312684,2525
1312757,11845
1312769,7601
1312800,20069
1312875,19333
1312927,31809
1313132,37702
1313138,34630
1313144,24932
1313391,35744
1313621,17467
1313855,13533
1313920,10983
1313980,30846
1314038,38306
1314229,27503
1314232,12395
1314232,24767
1314532,14160
1314659,21676
1314763,30598
1314783,9476
1314796,22633
1314800,15662
1314816,34738
1314847,16965
1314847,26191
1314858,38521
1314979,30102
1315021,35417
1315030,991
1315065,20413
1315142,19508
1315213,32759
1315222,18855
1315232,5535
1315268,23320
1315281,37312
1315293,31797
1315356,27102
1315466,4124
1315622,27223
1315705,2814
1315742,15225
1315794,7782
1315839,16594
1315955,4251
1316036,8915
1316038,7463
1316054,22260
1316228,4619
1316308,34101
1316308,36814
1316349,38486
1316367,22379
1316473,25367
1316546,32844
1316589,12820
1316745,18266
1316860,7504
1316880,19793
1316890,31343
1317038,37619
1317041,17308
1317104,13680
1317166,11562
1317180,7412
1317198,10306
1317207,9467
1317341,21436
1317342,2287
1317346,25680
1317380,38025
1317798,27801
1317850,15006
1317878,1229
1317920,11432
1318124,18263
1318125,39049
1318163,21258
1318194,34483
1318261,4713
1318348,18025
1318617,13714
1318659,20876
1318672,25825
1318673,6100
1318706,7821
1318725,1321
1318806,30602
1318848,32595
1318855,10853
1318901,35307
1319154,21020
1319171,15959
1319195,13077
1319218,9155
1319421,39906
1319452,26571
1319480,17884
1319537,20057
1319590,34638
1319689,34874
1319711,16375
1319725,7559
1319754,13479
1319813,34360
1320096,16999
1320111,37197
1320158,26390
1320240,6027
1320328,8157
1320402,37405
1320408,2795
1320619,17709
1320690,934
1320767,8280
1320775,31719
1320884,24064
1320884,25508
1320891,17664
1320905,36441
1320937,1352
1321035,12780
1321039,11577
1321227,6208
1321265,22477
1321541,20810
1321635,17240
1321714,30694
1321754,32805
1321814,3469
1321861,12374
1321864,2507
1321870,9217
1321971,39805
1322041,7991
1322184,14138
1322185,13333
1322238,1588
1322271,2086
1322276,24613
1322297,27705
1322341,23054
1322383,34398
1322554,37145
1322817,23065
1322820,21618
1322953,3311
1323048,19156
1323136,36190
1323336,10567
1323461,37561
1323561,39237
1323705,38020
1323717,22496
1323774,4849
1323783,19459
1323798,6871
1323912,8276
1323936,20182
1323960,10468
1324071,19565
1324090,27443
1324092,11434
1324123,548
1324246,16509
1324276,6191
1324281,36252
1324454,29782
1324500,27043
1324623,39171
1324627,11874
1324658,5309
1324705,2092
1324760,13579
1324818,14054
1324871,4922
1324873,1560
1324874,35584
1324976,37360
1325068,3249
1325529,13452
1325700,18593
1325730,32598
1325741,8887
1325916,4475
1325949,38957
1325950,37650
1325980,34402
1325991,2612
1326039,29062
1326042,21791
1326055,18411
